id,text,label,pred_label,pred_confidence,suggested_error_group,student_note
3719,"this one came out during the western genre’s last gasp ; unfortunately , it emerges to be a very minor and altogether unsatisfactory effort – even if made by and with veterans in the field ! to begin with , the plot offers nothing remotely new : james coburn escapes from a chain gang , intent on killing the man ( now retired ) who put him there – charlton heston . while the latter lays a trap for him , coburn outwits heston by kidnapping his daughter ( barbara hershey ) . naturally , the former lawman – accompanied by hershey’s greenhorn fiancé ( chris mitchum ) – sets out in pursuit of coburn and his followers , all of whom broke jail along with him . rather than handling the proceedings in his customary sub - fordian style , mclaglen goes for a sam peckinpah approach – with which he’s never fully at ease : repellent characters , plenty of violence , and the sexual tension generated by hershey’s presence among coburn’s lusty bunch . incidentally , heston and coburn had previously appeared together in a sam peckinpah western – the troubled major dundee ( 1965 ; i really need to pick up the restored edition of this one on dvd , though i recently taped the theatrical version in pan - and - scan format off tcm uk ) . anyway , the film is too generic to yield the elegiac mood it clearly strives for ( suggested also by the title ) : then again , both stars had already paid a fitting valediction to this most american of genres – will penny ( 1968 ) for heston and coburn with pat garrett & billy the kid ( 1973 ) ! at least , though , heston maintains a modicum of dignity here – his ageing character attempting to stay ahead of half - breed coburn by anticipating what his next move will be ; the latter , however , tackles an uncommonly brutish role and only really comes into his own at the climax ( relishing his moment of vengeance by sadistically forcing heston to witness his associates’ gang - rape of hershey ) . apart from the latter , this lengthy sequence sees heston try to fool coburn with a trick borrowed from his own el cid ( 1961 ) , the villainous gang is then trapped inside a bushfire ignited by the practiced heston and the violent death of the two ‘obsolete’ protagonists ( as was his fashion , heston’s demise takes the form of a gratuitous sacrifice ! ) . the supporting cast includes michael parks as the ineffectual town sheriff , jorge rivero as coburn’s mexican lieutenant , and larry wilcox – of the tv series chips ! – as the youngest member of coburn’s gang who’s assigned the task of watching over hershey ( while doing his best to keep his drooling mates away ! ) . jerry goldsmith contributes a flavorful but , at the same time , unremarkable score .",negative,positive,0.5803444931005199,,
14205,"well let me just say something about these actors , they really were a good decision , and from experience , having actors really brings the dialogue to life . if you walk into this even fifteen minutes late , you ' ll be in for a shock , the movie will have already began . you don ' t want to miss the first few jokes , assuming you came to not miss any jokes . wow ! i have never seen a movie that ended with such a final ending . not to be harsh , i mean i loved it , but it just surprised me that it really kept going until it stopped ! but i ' m getting ahead of myself , lets start with the very start of it , when it began . the plot outline goes like this , there is this man , and not to give away any spoilers , ( *spoiler alert ! ! * ) ( he hasn ' t had any sex ever ( ! ) they use this plot device to set the story moving , and there are ( intentionally or not , it could go either way ) some funny situations had by the main characters , some containing irony , and jokes , and awkward situations , you know . the director uses the advancements in technology by combining the film shot on the set and scripted dialog , some music , and jokes to make a funny movie , designed as a comedy , where he takes us on a journey from the opening credits to the end with an entirely full movie in between . i went into this movie expecting to see a funny comedy because of what i already knew about it , and left feeling as though i had just left a theater that just played a funny comedy . ten stars ! ! !",positive,negative,0.5781968932717068,,
19921,"this is about a mad scientist who creates a half shark - half man type critter on an uncharted island , then calls up all his old business and academic buddies to come and see his creation ( evil laugh ) but actually he wants his sharkman to kill them ! lots of bad gci , goofy plot elements , and babes sweating in tight t - shirts follow . these monster movies all follow a similar formula , but this one spices things up with a bit of humor ( i guarantee the folks who made this had tongues firmly planted in cheek ) , not to mention the sexy babes . but let ' s mention those sexy babes - several hot babes , in tight t - shirts , sweating profusely . one ' s in her undies at the beginning , another at the end . thank you , thank you , makers of bad movies ! the plot is full of goofy stuff , a guy drives up in a jeep , slams it right into a tree , then offers to fly everyone off the island in a helicopter . yeah , um , well , how ' bout we think about that for a while ; we ' ll get back to you . the sharkman is hilarious - either awful cgi or an equally comedic guy in a rubber suit . the mad scientist gives a pretty good performance ; he ' s evil , that ' s his motivation , he makes no apologies . overall , if you want a stupid , fun b - movie , this one should do the job .",positive,negative,0.5776178195236388,,
39096,"personally , i can only but agree with stephen - 12 : indulge . there ' s really no point in trying to ' capture ' this film . i like movies where nothing ( explicitly ) happens . herzog ' s ' aguirre , der zorn gottes ' has got the same nothingness , though that movie is less convincing , since the climaxes are rather in the beginning of the story , so herzog had to focus on nature versus kinski . morte a venezia is wholly different though , since it has several climaxes , turns , etc . in fact , from the point where aschenbach ' s luggage is lost , the movie almost ' rushes ' to its grand finale ( his final grains of sand begin running through the hourglass after the moment of bliss where he fantasises about warning the polish family and caressing tadzio ' s hair ) . you can , if you want to , seek some real clues / symbols in this one ( his trying to leave behind his luggage from the moment he arrives , the pointing tadzio at the end , the fact that in the whole film content and form are completely in sinc ) , but there ' s no point in doing this : it won ' t make the film better or worse , since its force lies in the whole storyline ' s undertow , which is never made explicit . tons of history , decaying europe , the end of the ' romantic era ' as we ' ve come to know it , which has proven to be only the beginning of it ( individual emotions & expression are more important now than they ever were ) . but wait , now i myself am beginning to develop the one minor ( tiny ) flaw of the film : the ' let ' s talk about art ' - parts . now there ' s one thing never to do . i myself believe it could have been expressed by other means . furthermore , i believe it becomes already very clear in the rest of the film . i don ' t like explicit films . i can read books , so i don ' t want a storyline that speaks merely to my rationale . i prefer films that you cannot explain in words , but only in film ( lynch ' s lost highway , weir ' s picknick at hanging rock and roeg ' s man who fell to earth also belong in this category ) , for then , and then only , it has a reason to exist as film and not merely as a book . so what about thomas mann ' s novella ? i ' ve never read it , but forget about it ! the movie gives a different point of view : it says things you can never say in a book . it uses the movie - art to make you feel , through images and music , the same thing that mann made you feel , using text . equally brilliant , but different worlds .",positive,negative,0.5775776291772768,,
13145,"i enjoy watching people doing breakdance , especially if they do it as well as in the best scenes of this movie which takes you to a disco club called "" roxy "" . especially at christmas time , because there also appears a "" mc santa claus "" . even if this is an old film , and even if i have videotaped it from tv , when the state movie archive of finland showed this in the summer of 2004 on their own big screen , i went there to check it out . it ' s much more enjoyable on big screen than on tv . even if many people here think that watching this on big screen is a waste of money for the ticket cost , i disagree with this and i think that when i paid my ticket , i got the money ' s worth by seeing this , as it is on big screen , especially seated on front row of the cinema , an unforgettable experience , and much better than just on video .",positive,negative,0.5769465819964686,,
21204,"re : pro jury although the lead actress is strikingly beautiful , the plot stands little chance of acceptance because too many distracting details face the audience during the unfolding of the story . one may believe that middle - class teen - age school girls in the 1950 ' s easily gave away their virginity without thought of marriage to 30 - year - old ' s they barely know , but i doubt it . "" easily give away virginity "" ? what a shrewd remark about this film . truly . one may believe that young high school teens are highly self - confident and self - assured as they interact with their elders in complex social situations , but my experience has been , more often than not , teenagers feel very awkward and act clumsy as they experiment in the adult world . you just aren ' t at all able to see the world other than through your own eyes ? that ' s sad . one may believe that a experienced medical doctor would not know the pungent oder of stroptomycin - - the smelly fermenting byproduct of busy earth microbes - - and not detect that some lifeless bland powder is fake , but i think not . and another "" expert "" opinion drawn from experience . dandy . one may believe that 30 - something - year - old troublemakers can enter into , and hang around inside , a public school rec hall during a school social and make trouble , but i think that school socials are traditionally a protected environment and parents , chaparones and school staff would be around to prevent this . now be a good sport and tell us at which institution you grew up . one final nit , throughout hey babu riba the five teenage friends referred to themselves as the foursome . there is probably an explanation why the five were the foursome , but because it was never detailed , each reference distracts from each scene . of course there ' s probably an explanation . good job figuring that out ! now i ' ll be generous and will help you out of your misery : although it was translated as a general "" foursome "" , the word "" &#269 ; etvorka "" has another meaning : it ' s a sports term used to designate a 4m or 4w setup - a rowing crew consisting of 5 persons : 4 rowers and a coxswain . this movie did not ring true for me . we should all heed to your competent and praiseworthy opinion . dude .",positive,negative,0.5762995748493959,,
45988,"i honestly didn ' t think at first that this movie would make me laugh like hell and admire the great gore effects , boy was i wrong ! from the very beginning to the very end the film showed some great gore effects accompanied by spoofs from other titles like "" evil dead "" and "" gremlins "" . this movie could be compared to peter jackson ' s works of art , though this movie isn ' t as gory as "" braindead "" , but i sure wait these guys ' ll make another splatter movie .",positive,negative,0.5741870637577509,,
14447,"contains spoilers ! i saw an advert for this on a video . then my sister discovered that we had the book so i read it . i rented the video on the same day i finished the book . i thought it was very memorable as was the book . the cast was brilliant . tara fitzgerald was excellent as helen and rupert graves was hateful as arthur . the costumes , music and settings are stunningly beautiful . warning ! don`t read any more if you haven`t watched this on the downside there are some sex scenes that have been added in and some violence . this is why the video is rated 15 . there are some other things that have been thrown in . after the first part , i felt that the accuracy went downhill . while the book is better than this , i am glad i have seen it and would reccomend it to people who have read the book , are fans of bronte or like costume dramas ( i am all 3 ! ) as long as you fastforward through the sex scenes . the book is rather underated . anne brontes books don`t seem to be that widely read or well known as jane erye or wuthering heights which have made it into television and film several times . another thing . when i read the book , i was surprised at how much religion ther was in it , but here they had axed that all out ! 7\10",positive,negative,0.5740370513733682,,
3300,"this is an installment in the notorious guinea pig series . a short lived japanese tv - show , that got cancelled after a psychopath admitted to being inspired in the killing of a young schoolgirl by the show . this short in the series is , like all the other films in the series , practically without any story . a group of guys have captured a young woman . they tie her down and proceeds to torturing her to death while videofilming her . they beat her , pour boiling oil over her , use pliers on her and finally , in "" loving "" closeup , push a needle through her eye . this is the most straightforward of all the guinea pig movies , and one of the first . it was probably this film , more than any of the others , that gave guinea pig the rumour of being snuff . they certainly gave inspiration to nicolas cage ' s movie "" 8 mm . "" . these movies have gotten quite popular in horror circles . they have progressed to more polished , but equally graphic movies like "" naked blood "" . they probably fill the void left by the mondo movies , that got slightly cleaned up and became reality tv . not recommended , but will probably allure those who will see anything once , and wonder why afterwards , i know i did .",negative,positive,0.5735230578975111,,
34484,". . . why watch a tv drama ( billed as a comedy ) in which none of the characters are likable or even interesting people ? i can sort of see what the writer david renwick was trying to achieve : the misdirections and bad - taste surprises that he put into "" one foot in the grave "" , etc . i admit that the script made a bit more of an effort than most on british tv at the moment . but really . . . who cares about these people ? they are cold bores . another poster mentioned the scene in which the woman sits down to watch a video of herself and her deceased ex - boyfriend shagging . that was the moment when i switched off this programme , never to return . p . s . it ' s interesting to note that the posters who didn ' t like this series are all british , whereas those who praise it are mostly in other countries . this reflects the fact that when the bbc broadcast this series it was ignored by viewers and sank like a stone . p . p . s . good news for those who liked it ! there will be a second series in autumn 2007 - though without the male lead . it sounds like the bbc have decided to turn it into a more conventional 30 minute sitcom .",negative,positive,0.5726832982957127,,
38574,"ok . . . . so , by minute 15 in the film , there ' s still no dialogue . this film arrived to me in a padded sack from down under , with sharpie encrypted info on the front . i am a programmer from a north american fest , and mod love was sent thru to me by our chief as a potential starter having preem ' d at the far - away moscow / karlovy vary interface . straight away i thought "" this film is not for us "" ( no dialogue by minute 15 ? ? ) but kept watching anyway . well , well , well . it built and built and built , and half way in i was involved in this film , because , like when you go to the zoo , at first you ' re reticent , but by the time you get to the dangerous snakes bit , you ' re totally ' there ' . this film has a dangerousness , not at all like the much hyped wolf creek , but because it is so totally ' other ' in every way shape and form , and seems to weave a web made up of all the fantasies of most independent first - time helmers ie . - gloomy weather , red - neck intrigue , odd splicing , eerie music , and a plot which , though imperfect and basic , has a bit in common with one of the ' great aussie movies ' ie the cars that ate paris , by wier . but modern love is actually not really a very aussie movie in the sense of ocker - ishness and playful self - deprecation that pervades many of that country ' s films . it works on a more nightmarish realm from the start . no cell - phones , no brand names , no i - pods , no gritty urban middle / class angst - just a dude married to a good - looker , an old volvo , and a little boy ( son ) who has weird teeth and chucks stuff around . oh and it ' s set in weird sea - side village where people all look slightly ' wrong . ' photographed by nick matthews ( 2 : 37 ) and music by tom huzenroeder ( ten canoes ) mod luv succeeds where many aust . movies fail - ie it stands up without regard to the "" god - forsaken "" country that it comes out of . instead , it revels in a warped but entertaining riddle which the film itself cannot solve - and herein lies the weak link . . . what on earth does this film have to do with "" modern love "" ? ? ? ? the final minutes of the film seem to give an answer , or at least hints at one . . . . and as i sat and drank a coffee and ate my hershey ' s afterwards , all that i could surmise was that this film ' s helmer , alex frayne , will prob have a lot of fun with this one . /",positive,negative,0.5723446578616143,,
19679,"when i was young i had seen very few movies . my parents in all their wisdom rented this one . i was very wary of what the movie was about , in fact i wasn ' t even allowed to watch it . my brother and sister got to of course and this made me very angry . so what did i do ? late at night i trashed the vcr ! kicked the screen of the tv in and called the police and reported vandals . i was arrested of course , i was unable to get my foot out of the tv set before the police arrived . i was only given a stern talking to and sent home . my parents grounded me of course and made me work to repay the debt for the tv and vcr . this tore me apart , slave labour really sucks believe me , but i had to do it . chores all around the house . what happened in the end ? we got a big screen tv , dvd player and a surround sound system for my work . how did i get the money ? easy i made movies of my own and sold them to disney ! do you remember finding neno ? well i wrote that movie and filmed my goldfish in their fish tanks ! they rewrote the plot of course and did it in cgi because they couldn ' t afford to make it a real life action picture like i had done ! in the end i never saw the film the head that didn ' t die and the rating i gave it is my life rating ! it ' s doing pretty good !",positive,negative,0.5723090313815734,,
19986,"this film has a lot of strong points . it has one of the best horror casts outside of the lugosi - karloff - chaney circle : lionel atwill , fay wray , and dwight frye , plus leading man melvyn douglas . it ' s got all the right ingredients : bats , a castle with lots of stone staircases , a mad scientist , townspeople waving torches and hunting vampires , an "" igor "" - type character , a beautiful girl , even a goofy - haired burgomeister . the soft - focus camera work is moody and imaginative . there ' s even some good comic relief nicely spaced throughout the script . but it ' s not really a monster movie because there is nothing supernatural going on in "" kleinschloss "" ( "" little castle "" ) . the plot revolves around the generic crazy scientist ( nicely played by atwill ) who values his work more highly than human lives . it ' s not top - tier material , because of a ho - hum resolution of the plot and some embarrassingly bad dialog for dwight frye . but it ' s worth a look if you like early b / w horror pictures .",positive,negative,0.5716072952195046,,
10716,"filmatography : excellent , nice camera angles ( i don ' t remember seeing a movie of late , with good close - ups , until this one ) . could have avoided gruesome scenes with a soft camera . ny is pictured good . i liked the upside down angles , in particular ( a different touch ) . music : not impressive . songs don ' t stick around in your mind even after watching the movie . may be , i expected same quality like "" anniyan "" . a disappointment . actors : kamal needs to slowly pull away from hard - core action sequences . his age and belly really show up . also , he should avoid close romantic sequences going forward . it was a very awkward to see a mature / aged star still trying to play like a 20+ heroes scenes . love can be expressed at any age ; as we get older , you still can express love nicely from a distance ( without touching a woman too much . for example , the love expressed by rajinikanth in "" chandrmukhi "" ) . jyotika just appears for the namesake in the movie . not sure why she accepted this . well , that is not my problem , i guess . others just have a small presence . direction : i expected gautham to excel ( or measure - up ) to his other movie "" kakka kakka "" . he disappointmented me . it took a long time to release the movie due to various issues . he slips in few scenes . even abvious things got slipped from a famous director . overall : just a okay movie . too much graphics . definitely not for kids ( and adults who expect some kind of "" entertainment "" ) . thx",negative,positive,0.5714424966998428,,
10878,"del - "" you are the dumbest smart person i ' ve ever met . "" calvin - "" well , i had a brain , but they lost it in the re - writes . "" i think what i find most egregious about this bastardization of asimov ' s work was how the character of susan calvin was portrayed . in the books , she was actually one of the first strong female protagonists , able to think her way through a problem . here she ' s just a damsel in distress , waiting to be rescued by wil smith . there are passing references to asimov ' s laws of robotics , but they are an afterthought to the cgi and action scenes . smith is likable , as he is in most of his films , but honestly , the story isn ' t that good . you figure it out long before these genius characters do .",negative,positive,0.5710107602589354,,
6171,"mario lewis of the competitive enterprise institute has written a definitive 120 - page point - by - point , line - by - line refutation of this mendacious film , which should be titled a convenient lie . the website address where his debunking report , which is titled "" a skeptic ' s guide to an inconvenient truth "" can be found at is : <url> a shorter 10 - page version can be found at : <url> once you read those demolitions , you ' ll realize that alleged "" global warming "" is no more real or dangerous than the y2k scare of 1999 , which gore also endorsed , as he did the pseudo - scientific film the day after tomorrow , which was based on a book written by alleged ufo abductee whitley strieber . as james "" the amazing "" randi does to psychics , and philip klass does to ufos , and gerald posner does to jfk conspir - idiocy theories , so does mario lewis does to al gore ' s movie and the whole "" global warming "" scam .",negative,positive,0.5702494956275918,,
12380,"as many agree , origin is a beautiful anime artistically . the music , graphics , and the world created are gorgeous and it really stands above most other modern animated works . however , if you are looking for more than this , than i suggest looking else where . the beauty stops short of its appearance , and when it really comes down to plot and characters , there ' s nothing special . action is slow and minimal and the people are flat , corny at times , and do not act realistically . not to mention the plot hole here and the plot hole there . . . so , in summary , oh my goodness , i ' ve never seen an anime as beautiful as this one ; and oh my goodness , it ' s like . . . - poke - people don ' t act like that . it took a giant step forward in graphics and music in anime , but it also took a few step backs to times of bad characterization , and unfortunately , there ' s not even that much action to make up for that . . .",negative,positive,0.5701596071831901,,
24713,"first off , anyone looking for meaningful "" outcome oriented "" cinema that packs some sort of social message with meaningful performances and soul searching dialog spoken by dedicated , emotive , heartfelt thespians , please leave now . you are wasting your time and life is short , go see the new brangelina jolie movie , have a good cry , go out & buy a hybrid car or throw away your conflict diamonds if that will make you feel better , and leave us alone . don ' t let the door hit you on the way out either . the incredible melting man is a grade b minus regional horror epic shot in the wastelands of oklahoma by a young , tv friendly cast & crew , and concerns itself with an astronaut who is exposed to bizarre radiation effects , wakes up in a hospital , and finds that his body is liquefying on him as he sits there feeling like a chump . the melting man is played by one alex rebar , who is recognizable for about the first four minutes of the film . but once he starts oozin ' with rick baker ' s extraordinary special effects makeup he more resembles something you might find in a tin of spam before you drain off all the runny , viscous blebs of grease . the film has zero exposition and does not bandy about with plot points : there are a couple of scenes involving scientist types riding around on an absurd industrial conveyor machine who dutifully recite a few obligatory lines about the effects of radiation but the movie does not care , really . it ' s a freak show and a marvelous one at that with a decidedly sick sense of humor for those who can stomach it - - one great laugh comes when the melting man stumbles upon a young girl in the forest and is so at a loss for what to do that one of his eyes pops out . hilarious . the "" hero "" of the film is played by burr debenning , a fascinating character actor from the golden 1970s & 80s television scene who was sort of an early model for the kevin spacey prototype ; slightly twisted , neurotic , and one step ahead of most everyone in the room even if he looks confused . he appeared just after this movie was made in a bizarre made for tv anthology horror piece called house of the dead ( or the alien zone ) that is regarded as one of the finest movies ever made in oklahoma , which is where i suspect this film was made as well . the arid , cold looking rural midwestern landscapes are certainly the same , and the creek that one unfortunate fly fisher chooses for his afternoon of sport appears to be the same one that cameron mitchell fought off flying alien pancakes in without warning . . . which also had a sick sense of humor , a tv friendly cast , and some pretty outrageous gore . i definitely sense at least an aesthetic connection between the three movies , as well as the silence of the lambs which is of no surprise considering that director jonathan demme is a part of melting man ' s cast . essentially , as others have pointed out , this is a 1950s b movie plot updated for later 1970s era special effects & the inevitable boobs . the movie it probably borrows most of it ' s ideas from is phantom from space with peter graves as an astronaut who also returns to earth after being exposed to funky radiation effects that set him off on a killing spree . one of the things that i actually admire about the film is that absolutely no regard is given for the melting man ' s motivations : he simply goes on a rampage and the movie ' s drama comes from wondering if he ' s going to fall to pieces before certain characters fall victim to his madness . the budget for the film is also delightfully low and every dime spent on it is up there on the screen , rick baker ' s disgusting effects getting the lion ' s share of whatever was spent on this . sick , disgusting fun best enjoyed with a crowd of friends and plenty of beer . why can ' t people have made more movies like these ? 8 / 10",positive,negative,0.5699974424164781,,
40503,"despite all it ' s trappings of style and cinematic invention , this is basically another serial killer thriller , following the same sort of plotline favoured by such old favourites as silence of the lambs ? team of cops follows the trail of ( particularly nasty ) murders , someone else gets taken and they somehow have to find out where they are before it ' s too late . only in this case , the only person who knows , the killer himself ( powerfully played by vincent d ' onofrio ) is in a coma and we need psychologist jennifer lopez ' sci - fi mind - meld machine to get into his head and force him to tell all . this is where the film gets all new and different , as we enter ( via a 21st - century cgi update of dr who ' s kaleidoscopic favourite , the trendy time tunnel ) a kind of hellraiser - y weird world of scary crazy stuff going on all over the place , ruled over by d ' onofrio , now a kind of superking overlord of his twisted mental world , inside his comatose body . the inside - the - mind sequences are well realised and often pretty stunning , all the leads perform adequately , the gruesomeness is to the max if you like that kind of thing , but the hype around the whole thing led to a disappointment for me , as i had expected something completely new and unlike anything ever done before , not this fairly successful blending of serial - killer and special - effect - horror genre staples . sometimes horrifying , often pretty , a fairly gripping story told with care and attention by talented film people , but by no means the great leap into the unknown it has been marketed as .",positive,negative,0.5695390233755933,,
1177,"i have seen and liked the original film , and expected more from a remake than this . good : effects and makeup are good . no complaints about the score and visuals , they are adequate , and the performances were okay ( tim roth was excellent , the other principals were fine , and a handful of the "" supporting supporting actors "" did very well with extremely limited roles ) . the action scenes were exciting and fun . bad : the escape from the ape city was terrible . the characters are going in circles , then suddenly someplace in the middle of town there are tunnels to escape . plus , what escape route leads through everybody ' s bedroom ? the story was pared down to include as much action as possible . i like action scenes but the original film had more meat to it and deserved more respect . finally , the ending was completely nonsensical as presented . without seeing the inevitable sequel , there is no justification for it .",negative,positive,0.5687035895763489,,
39151,"ken loach showed the world the down - and - out flip side of swinging london with "" poor cow "" , about london woman joy ( carol white ) hooking up with a thief and having a son with him , only to see the man end up in the slammer . while his friend ( terence stamp ) manages to help her out some , he proves to be little better in what a loser he is . it soon becomes clear to joy that she ' s going to have to make a serious decision about where she ' s going in her life . one thing that i determined - i don ' t know whether or not this is accurate - was a use of irony in the movie . her name is joy , but she experiences no joy in her life . even if that wasn ' t intended , it ' s still a movie that i recommend to everyone . featuring songs by donovan ( one of which - "" colors "" - appeared in another terence stamp movie : "" the limey "" ( which , incidentally , came out in 1999 , when i was as old as my parents were when "" poor cow "" came out ) ) .",positive,negative,0.5681640648836631,,
13971,"lots and lots of information to digest , and if you ' ve seen zizek , you know his pace . also if you haven ' t seen most of the films or at least some other films by the same directors mentioned in this doc , you will be somewhat lost . and the film list is long . director includes hitchcock ( psycho , vertigo , birds ) , lynch ( lost highway , mullholland falls , wild at heart , blue velvet ) , tarkovsky ( stalker , solaris ) and the conversation ( coppola ) there are some segway films like , star wars : espisode iii , matrix . . . but these i suspect are baits . to be sure , zizek is never boring , but if you don ' t buy ( or if you mind ) the psycho analytics , then you ' ll be annoyed to no end . but you should not be , as the setting , clips , the way the film interleave with these clips , zizek ' s points are never boring .",positive,negative,0.5678452548611107,,
10576,"the only thing that the first power really has going for it is that it affords jeff kober an opportunity to play one of his lovely variety of psychotic villains that he ' s done so well in the last 25 years . kober is a worthy successor to lyle bettger who specialized in those parts back in the fifties . but it ' s not enough , the first power is a souped up slasher flick that has lou diamond phillips wasted as an lapd detective who has a specialty in catching serial killers . kober is his latest catch , but kober ' s in league with a lower power and they ' re going to team up and make lou ' s life miserable for him . even after kober is given the gas chamber , his spirit comes back in all kinds of guises . mykelti williamson is on hand as lou ' s partner who meets a nasty end involving a demon possessed horse and tracy griffith as a psychic and elizabeth arlen as a nun with insights are around to help lou . will he succeed in battling forces from beyond ? by the time the film ends , you no longer care . lou really got trapped in a turkey . maybe the devil made him do this film .",negative,positive,0.5671024737497554,,
22375,"just get it . the dvd is cheap and easy to come by , the length is now standard and you ' ve gone long enough without it . ( when home video started , there were at least three versions with parts missing . . ) everything you ' ve read is true . there is no defending it , and no living without it . the color is lush and wonderful to look at , and the production values are pretty good for a saturday afternoon kiddie epic . but no question . . the whole santa vs . satan angle is so jaw dropping strange it made the movie a hit at the time and a cult fave once home video really got underway . how good / bad / strange / is it ? i only saw the trailer as a kid , and remembered it for nearly 30 years . . including murray ' s over the top voice over . . i told my older sister , and she called me a liar and could not believe it was possible for anyone to make a movie where santa vs . satan . . add to it stuff like santa asking for the virgin mary ' s blessing before setting off on christmas eve , kids wanting to capture him and make him their slave . . and an international kiddie sweat shop . . and it probably comes close to a lot of nightmares kids had in the 60 ' s . . like others here , i watch the thing every holiday season now . ( my version of choice is the mystery science theatre 3000 edition ) . but any old way you choose it , the movie is a demented masterpiece and a total must ( along with brianiac , by the way . . ) . it never fails to make me laugh . better , i think , then santa claus conquers the martians . parts of it can still make you cringe or just creep you out . ( how many parents do you know go out for cocktails on christmas eve ? "" if you get bored , just go downstairs and play the piano . "" dang . . ) freaky , boring , disturbing , funny , childish , strange . . hey , what more can you want ?",positive,negative,0.5652503540508375,,
31940,"my wife and i saw every episode in this series and loved it . however , the series was cut short without a final episode by the producers of the show . it ended with a typical end - the - season cliff hanger leaving it ' s fans feeling cheated . a waste of great writing and acting .",negative,positive,0.5650264162716346,,
40991,"10 respected directors each shot a short film with operatic arias as the inspiration ( and music ) . i ' ll do each one separately : nicolas roeg ( dir ) - - giuseppe verdi ( music ) . a story about an assassination attempt in 1931 vienna . theresa russell ( roegs wife ) plays a man ! not bad - - very beautiful and exotic . russell is great . charles sturridge - - verdi . no story but there is some haunting black and white imagery that fits perfectly with the music . jean - luc godard - - jean baptiste lully . horrendous . pointless , boring , no plot , no nothing . filled with gratuitous female nudity . the worst ! julien temple - - verdi . buck henry , beverly d ' angelo and anita morris star in this funny , if obvious , story about a cheating couple . pretty good . bruce beresford - - erich korngold . short , lush and romantic . very good . robert altman - - jean - philippe rameau . dull . a yawner . fran roddam - - richard wagner . this has bridget fonda in her film debut . beautifully done love story with a fairly explicit sex scene . ken russell - - giacomo puccini . really strange but ok . derek jarman - - gustave chapentier . lyrical look at youth and old age . very sweet . the last is by bill bryden doing "" i pagliacci "" . he has john hurt ( ! ) dressed as a clown lip - syncing to caruso ( ! ! ! ) . when this came out it almost got an x rating ( for the abundant nudity and the sex scene ) . it was given an r with a strict warning attached saying the r rating would be heavily enforced . after the film bombed that warning disappeared . the idea isn ' t bad and 6 out of the 10 segments were worthwhile . worth seeing even if you don ' t like opera . just avoid the godard segment . i ' m giving it an 8 .",positive,negative,0.564567790282714,,
21612,"okay , i didn ' t get the purgatory thing the first time i watched this episode . it seemed like something significant was going on that i couldn ' t put my finger on . this time those costa mesa fires on tv really caught my attention - and it helped that i was just writing an essay on inferno ! but let me see what hasn ' t been discussed yet . . . a twop review mentioned that tony had 7 flights of stairs to go down because of the broken elevator . yeah , 7 is a significant number for lots of reasons , especially religious , but here ' s one more for ya . on a hunch i consulted wikipedia , and guess what dante divided into 7 levels ? purgatorio . excluding ante - purgatory and paradise . ( the stuff at the bottom of the stairs and . . . what tony can ' t get to . ) on to the allegedly "" random "" monk - slap scene . as soon as the monks appeared , it fit perfectly in place with tony trying to get out of purgatory . you can tell he got worried when that christian commercial ( death , disease , and sin ) came on , and he ' s getting more and more desperate because christian heaven is looking kinda iffy for him . by the time he meets the monks he ' s thinking "" hey maybe these guys can help me ? "" which sounds like contemplating other religions ( e . g . buddhism ) and wondering if some other path could take him to "" salvation "" . not that tony is necessarily literally thinking about becoming a buddhist , but it appears finnerty tried that ( and messed up ) . that slap in the face basically tells tony there ' s no quick fix - as in , no , you can ' t suddenly embrace buddhism and get out of here . tony was initially not too concerned about getting to heaven . but at the "" conference entrance "" , he realizes that ' s not going to be so easy for him . at first i saw the name vs . driver ' s license problem as tony having led sort of a double life , what with the killing people and sleeping around that he kept secret from most people . he feels free to have an affair with quasi - melfi because "" he ' s kevin finnerty "" . he figures out that he can fool some people with kf ' s cards , like hotel receptionists , but it won ' t get him out of purgatory . those helicopters - the helicopters of heaven ? - are keeping track of him and everything he does . after reading all the theories on "" infinnerty "" , though , it seems like kf ' s identity is a reminder of the infinite different paths tony could ' ve taken in his life . possibly along with the car joke involving infiniti ' s that made no sense to me otherwise . aaaand at that point my brain fizzles out .",positive,negative,0.5645232294833237,,
12709,"sunny , a cocktail waitress in the d . c . area , is a bit dim , to put in mildly . she drives an old clunker and rents a tiny room from a gay male couple . however , she saves the life of a prominent arab , by taking a bullet in the behind that was meant for the official . she charms the national press with her zany remarks and her sweet looks . sniffing an opportunity , presidential aides get her installed in the protocol department for the u . s . government . even then , she messes things up at times , but she tries hard and learns a lot . she even grabs the romantic attention of a state department official . but , is there another sinister plot in the making , involving an arab man who wishes to take another wife ? a blonde one ? lol , lol , lol . this movie features goldie as pretty as a picture and as dumb "" as a fox "" , as they say . sunny learns her way around the jungle of the u . s . government very , very well . she even has important things to say about honesty and the lack of it in her protocol surroundings . perhaps , the arab community would be less than thrilled with this work , but for those who like to laugh , rent this today .",positive,negative,0.5624365366461793,,
